AtlantaHawks,19,22,9883,1551,3344,255,712,695,928,437,1640,770,265,466,228,807,4052,14,0,0
BostonCeltics,26,15,9891,1480,3105,255,704,807,1081,345,1610,893,338,597,226,916,4022,31,0,0
CharlotteBobcats,13,28,9945,1384,3108,223,676,791,1070,432,1637,785,303,621,164,800,3782,16,0,0
ChicagoBulls,17,24,9939,1523,3378,178,549,751,995,449,1767,800,274,571,223,834,3975,17,0,0
ClevelandCavaliers,26,15,9917,1515,3197,305,798,804,1114,404,1757,832,296,576,195,851,4139,16,0,0
DallasMavericks,27,14,9945,1581,3376,294,774,733,901,384,1697,976,311,513,226,769,4189,12,0,0
DenverNuggets,19,22,9895,1516,3306,263,729,925,1183,442,1680,736,337,565,183,938,4220,20,0,0
DetroitPistons,10,31,9854,1503,3322,200,596,672,950,532,1611,757,301,513,144,929,3878,12,0,0
GSWarriors,8,33,9859,1633,3509,301,840,763,985,340,1496,839,345,581,187,968,4330,10,0,0
HoustonRockets,19,22,9925,1520,3472,337,955,780,981,503,1735,875,317,606,146,865,4157,13,0,0
IndianaPacers,9,32,9829,1467,3366,331,955,781,1007,355,1621,863,293,620,186,929,4046,12,0,0
LAClippers,8,33,9871,1517,3387,244,739,618,862,466,1707,843,253,560,228,812,3896,15,0,0
LALakers,23,18,9995,1549,3398,254,770,727,974,478,1788,771,304,543,183,818,4079,20,0,0
MemphisGrizzlies,17,24,9920,1631,3431,159,442,810,1116,523,1742,796,326,581,176,831,4231,10,0,0
MiamiHeat,23,18,9914,1483,3226,243,695,738,975,451,1725,793,297,525,214,899,3947,16,0,0
MilwaukeeBucks,18,23,9996,1504,3477,312,916,593,795,437,1755,864,297,528,184,917,3913,6,0,0
MinnesotaT-wolves,5,36,9927,1550,3509,211,602,740,969,487,1731,778,297,646,133,899,4051,5,0,0
NJNets,4,37,9901,1425,3274,206,603,748,953,453,1573,744,291,578,209,833,3804,5,0,0
NOrleansHornets,13,28,9910,1593,3429,279,790,619,795,396,1586,857,305,512,146,805,4084,10,0,0
NYKnicks,11,30,9933,1540,3430,389,1093,660,854,407,1614,902,298,567,152,809,4129,5,0,0
OrlandoMagic,25,16,9890,1456,3189,440,1170,752,1065,404,1762,805,257,562,224,833,4104,19,0,0
Philadelphia76ers,15,26,9892,1548,3378,260,713,699,915,470,1711,831,332,579,230,846,4055,5,0,0
PhoenixSuns,22,19,9863,1638,3372,365,885,781,1037,425,1736,972,252,588,217,899,4422,13,0,0
PortlandTrailBlazers,24,17,9992,1493,3234,228,663,799,985,436,1605,802,273,481,168,875,4013,12,0,0
SacramentoKings,7,34,9888,1519,3383,234,680,684,941,479,1716,856,279,601,158,927,3956,13,0,0
SanAntonioSpurs,21,20,9934,1513,3330,256,783,706,955,451,1763,831,243,539,177,857,3988,8,0,0
OklahomaCityThunder,23,18,9917,1514,3376,215,621,911,1116,500,1815,819,335,585,245,908,4154,8,0,0
TorontoRaptors,15,26,9882,1591,3286,291,736,775,1018,376,1593,899,222,551,166,942,4248,14,0,0
UtahJazz,21,20,9858,1562,3317,206,599,805,1073,469,1772,1087,314,624,202,929,4135,13,0,0
WashingtonWizards,11,30,9917,1471,3335,208,609,723,960,461,1703,723,242,591,206,907,3873,10,0,0
