AtlantaHawks,7,34,9915,1460,3435,126,408,690,945,559,1810,762,259,591,234,856,3736,16,1,1
BostonCeltics,9,32,9890,1501,3421,193,644,810,1098,525,1681,790,365,621,123,1168,4005,33,4,5
CharlotteHornets,19,22,9890,1443,3317,163,500,900,1206,461,1765,903,346,553,216,850,3949,17,0,4
ChicagoBulls,5,36,9865,1294,3055,154,485,722,997,481,1577,724,317,720,161,955,3464,11,0,1
ClevelandCavaliers,10,31,9890,1460,3332,144,436,753,1033,477,1675,858,341,687,137,1110,3817,22,2,4
DallasMavericks,18,23,9890,1575,3504,272,687,711,886,467,1647,925,305,550,161,864,4133,15,2,1
DenverNuggets,10,31,9890,1496,3401,207,680,732,1011,488,1765,864,270,635,209,970,3931,19,3,3
DetroitPistons,15,26,9940,1519,3322,226,620,959,1224,436,1629,873,335,606,136,1008,4223,12,3,2
GSWarriors,7,34,9891,1472,3585,177,526,724,1023,639,1808,840,375,653,185,1047,3845,20,3,5
HoustonRockets,12,29,9940,1455,3292,282,794,819,1107,498,1756,816,314,704,211,824,4011,19,3,3
IndianaPacers,20,21,9865,1489,3340,290,764,773,962,448,1715,912,272,597,191,931,4041,19,2,5
LAClippers,5,36,9840,1425,3396,231,651,635,858,473,1670,768,259,624,255,890,3716,15,1,1
LALakers,31,10,9940,1558,3387,182,514,773,1112,519,1830,932,281,542,233,915,4071,17,3,3
MiamiHeat,19,22,9865,1414,3163,220,570,669,921,428,1707,945,278,607,242,987,3717,6,1,7
MilwaukeeBucks,19,22,9940,1571,3428,204,542,794,1025,525,1688,881,335,607,216,1044,4140,22,2,1
MinnesotaT-wolves,24,17,9940,1591,3432,118,339,714,911,502,1717,1033,327,567,204,992,4014,9,1,1
NJNets,9,32,9940,1464,3398,248,689,720,926,462,1607,792,364,542,184,921,3896,6,0,1
NYKnicks,17,24,9915,1449,3231,177,483,638,844,428,1672,756,239,593,167,992,3713,21,3,5
OrlandoMagic,15,26,9890,1526,3474,136,420,769,1043,552,1821,821,363,765,244,1002,3957,6,0,0
Philadelphia76ers,20,21,9890,1460,3362,94,302,765,1095,564,1754,869,374,619,196,984,3779,18,0,1
PhoenixSuns,21,20,9890,1506,3399,237,640,717,957,521,1790,980,370,659,190,997,3966,14,1,0
PortlandTrailBlazers,29,12,9919,1496,3251,218,571,768,1016,478,1762,936,329,576,224,958,3978,39,4,3
SacramentoKings,14,27,9889,1600,3626,249,795,780,1029,518,1778,963,418,672,176,882,4229,43,3,2
SanAntonioSpurs,22,19,9915,1453,3200,151,438,798,1079,448,1754,901,311,614,244,867,3855,14,1,0
SeattleSupersonics,21,20,9940,1541,3493,273,811,677,988,515,1761,882,301,552,177,878,4032,26,3,4
TorontoRaptors,19,22,9915,1487,3442,212,581,810,1076,538,1802,926,328,562,178,1044,3996,27,2,4
UtahJazz,24,17,9865,1432,3195,148,395,826,1073,475,1681,953,328,588,184,1008,3838,19,2,0
VancouverGrizzlies,10,31,9890,1425,3183,152,426,863,1115,491,1587,812,290,654,144,963,3865,17,0,0
WashingtonWizards,12,29,9890,1480,3373,167,460,746,1025,571,1784,870,291,638,187,1079,3873,12,2,5
